2190258 	 -11 	 0 	 0 	 0 	 3 	 -239 	 67
2190260 	 -11 	 0 	 0 	 0 	 0 	 -239 	 65
2190263 	 -13 	 0 	 0 	 0 	 0 	 -232 	 65
2190265 	 -14 	 0 	 0 	 0 	 -1 	 -226 	 64
2190267 	 -14 	 0 	 0 	 0 	 -1 	 -226 	 64
2190269 	 -13 	 0 	 0 	 0 	 0 	 -245 	 65
2190271 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190273 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190275 	 -14 	 0 	 0 	 0 	 0 	 -219 	 65
2190277 	 -14 	 0 	 0 	 0 	 1 	 -219 	 65
2190279 	 -14 	 0 	 0 	 0 	 1 	 -219 	 65
2190281 	 -14 	 0 	 0 	 0 	 1 	 -245 	 65
2190283 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190285 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190287 	 -14 	 0 	 0 	 0 	 0 	 -245 	 65
2190289 	 -14 	 0 	 0 	 0 	 1 	 -239 	 65
2190291 	 -14 	 0 	 0 	 0 	 1 	 -239 	 65
2190293 	 -16 	 0 	 0 	 0 	 -1 	 -219 	 64
2190295 	 -16 	 0 	 0 	 0 	 -1 	 -219 	 64
2190297 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190299 	 -13 	 0 	 0 	 0 	 3 	 -239 	 67
2190301 	 -11 	 0 	 0 	 0 	 4 	 -245 	 68
2190303 	 -11 	 0 	 0 	 0 	 1 	 -252 	 65
2190305 	 -13 	 0 	 0 	 0 	 0 	 -239 	 65
2190307 	 -14 	 0 	 0 	 0 	 0 	 -226 	 65
2190309 	 -14 	 0 	 0 	 0 	 0 	 -226 	 65
2190311 	 -14 	 0 	 0 	 0 	 -1 	 -226 	 64
2190313 	 -14 	 0 	 0 	 0 	 -2 	 -226 	 63
2190315 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190317 	 -14 	 0 	 0 	 0 	 1 	 -239 	 65
2190319 	 -16 	 0 	 0 	 0 	 -1 	 -232 	 64
2190321 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190323 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190325 	 -14 	 0 	 0 	 0 	 3 	 -239 	 67
2190327 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190329 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190331 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190333 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190335 	 -15 	 0 	 0 	 0 	 0 	 -219 	 65
2190337 	 -16 	 0 	 0 	 0 	 -1 	 -226 	 64
2190339 	 -16 	 0 	 0 	 0 	 -1 	 -226 	 64
2190341 	 -14 	 0 	 0 	 0 	 1 	 -219 	 65
2190343 	 -13 	 0 	 0 	 0 	 3 	 -226 	 67
2190345 	 -14 	 0 	 0 	 0 	 2 	 -226 	 66
2190347 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190349 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190351 	 -13 	 0 	 0 	 0 	 1 	 -245 	 65
2190353 	 -13 	 0 	 0 	 0 	 2 	 -232 	 66
2190355 	 -14 	 0 	 0 	 0 	 0 	 -219 	 65
2190357 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190359 	 -15 	 0 	 0 	 0 	 -1 	 -219 	 64
2190361 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190363 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190365 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190367 	 -16 	 0 	 0 	 0 	 -1 	 -206 	 64
2190369 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190371 	 -13 	 0 	 0 	 0 	 2 	 -232 	 66
2190373 	 -14 	 0 	 0 	 0 	 2 	 -226 	 66
2190375 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190377 	 -14 	 0 	 0 	 0 	 0 	 -219 	 65
2190379 	 -13 	 0 	 0 	 0 	 2 	 -239 	 66
2190381 	 -13 	 0 	 0 	 0 	 1 	 -226 	 65
2190383 	 -13 	 0 	 0 	 0 	 2 	 -232 	 66
2190385 	 -13 	 0 	 0 	 0 	 -1 	 -239 	 64
2190387 	 -14 	 0 	 0 	 0 	 -1 	 -232 	 64
2190389 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190391 	 -13 	 0 	 0 	 0 	 1 	 -232 	 65
2190393 	 -13 	 0 	 0 	 0 	 3 	 -226 	 67
2190395 	 -13 	 0 	 0 	 0 	 0 	 -219 	 65
2190397 	 -15 	 0 	 0 	 0 	 -1 	 -212 	 64
2190399 	 -15 	 0 	 0 	 0 	 -2 	 -206 	 63
2190401 	 -14 	 0 	 0 	 0 	 0 	 -245 	 65
2190403 	 -14 	 0 	 0 	 0 	 1 	 -515 	 65
2190405 	 -13 	 0 	 0 	 0 	 2 	 -245 	 66
2190407 	 -13 	 0 	 0 	 0 	 0 	 -239 	 65
2190409 	 -13 	 0 	 0 	 0 	 1 	 -232 	 65
2190411 	 -11 	 0 	 0 	 0 	 1 	 -245 	 65
2190413 	 -13 	 0 	 0 	 0 	 0 	 -245 	 65
2190415 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190417 	 -13 	 0 	 0 	 0 	 0 	 -239 	 65
2190419 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190421 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190423 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190425 	 -14 	 0 	 0 	 0 	 0 	 -226 	 65
2190427 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190429 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190431 	 -13 	 0 	 0 	 0 	 2 	 -232 	 66
2190433 	 -13 	 0 	 0 	 0 	 1 	 -226 	 65
2190435 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190437 	 -14 	 0 	 0 	 0 	 -1 	 -226 	 64
2190439 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190441 	 -15 	 0 	 0 	 0 	 0 	 -219 	 65
2190443 	 -16 	 0 	 0 	 0 	 -1 	 -219 	 64
2190445 	 -16 	 0 	 0 	 0 	 0 	 -219 	 65
2190447 	 -17 	 0 	 0 	 0 	 -2 	 -206 	 63
2190449 	 -15 	 0 	 0 	 0 	 2 	 -226 	 66
2190451 	 -14 	 0 	 0 	 0 	 1 	 -226 	 65
2190453 	 -14 	 0 	 0 	 0 	 3 	 -226 	 67
2190455 	 -13 	 0 	 0 	 0 	 2 	 -239 	 66
2190457 	 -13 	 0 	 0 	 0 	 0 	 -226 	 65
2190459 	 -14 	 0 	 0 	 0 	 1 	 -226 	 65
2190461 	 -15 	 0 	 0 	 0 	 -1 	 -226 	 64
2190463 	 -15 	 0 	 0 	 0 	 0 	 -239 	 65
2190465 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190468 	 -14 	 0 	 0 	 0 	 1 	 -232 	 65
2190470 	 -13 	 0 	 0 	 0 	 2 	 -245 	 66
2190472 	 -14 	 0 	 0 	 0 	 1 	 -232 	 65
2190474 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190476 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190478 	 -16 	 0 	 0 	 0 	 -1 	 -232 	 64
2190480 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190482 	 -15 	 0 	 0 	 0 	 -1 	 -232 	 64
2190484 	 -15 	 0 	 0 	 0 	 1 	 -232 	 65
2190486 	 -15 	 0 	 0 	 0 	 0 	 -232 	 65
2190488 	 -14 	 0 	 0 	 0 	 1 	 -245 	 65
2190490 	 -14 	 0 	 0 	 0 	 1 	 -239 	 65
2190492 	 -14 	 0 	 0 	 0 	 0 	 -245 	 65
2190494 	 -15 	 0 	 0 	 0 	 -1 	 -232 	 64
2190496 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190498 	 -14 	 0 	 0 	 0 	 2 	 -239 	 66
2190500 	 -15 	 0 	 0 	 0 	 1 	 -226 	 65
2190502 	 -14 	 0 	 0 	 0 	 1 	 -212 	 65
2190504 	 -15 	 0 	 0 	 0 	 0 	 -212 	 65
2190506 	 -16 	 0 	 0 	 0 	 0 	 -219 	 65
2190508 	 -15 	 0 	 0 	 0 	 -1 	 -219 	 64
2190510 	 -15 	 0 	 0 	 0 	 0 	 -219 	 65
2190512 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190514 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190516 	 -15 	 0 	 0 	 0 	 0 	 -212 	 65
2190518 	 -14 	 0 	 0 	 0 	 3 	 -219 	 67
2190520 	 -13 	 0 	 0 	 0 	 2 	 -232 	 66
2190522 	 -13 	 0 	 0 	 0 	 4 	 -232 	 68
2190524 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190526 	 -14 	 0 	 0 	 0 	 0 	 -239 	 65
2190528 	 -14 	 0 	 0 	 0 	 -2 	 -239 	 63
2190530 	 -13 	 0 	 0 	 0 	 1 	 -245 	 65
2190532 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190534 	 -14 	 0 	 0 	 0 	 2 	 -239 	 66
2190536 	 -14 	 0 	 0 	 0 	 0 	 -232 	 65
2190538 	 -15 	 0 	 0 	 0 	 0 	 -239 	 65
2190540 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190542 	 -15 	 0 	 0 	 0 	 0 	 -226 	 65
2190544 	 -13 	 0 	 0 	 0 	 2 	 -245 	 66
2190546 	 -13 	 0 	 0 	 0 	 0 	 -521 	 65
2190548 	 -11 	 0 	 0 	 0 	 3 	 -521 	 67
2190550 	 -13 	 0 	 0 	 0 	 1 	 -252 	 65
2190552 	 -13 	 0 	 0 	 0 	 1 	 -515 	 65
2190554 	 -14 	 0 	 0 	 0 	 0 	 -245 	 65
