750459 	 11 	 0 	 0 	 0 	 -1 	 13
750461 	 10 	 0 	 0 	 0 	 0 	 19
750463 	 13 	 0 	 0 	 0 	 1 	 13
750465 	 11 	 0 	 0 	 0 	 1 	 26
750467 	 13 	 0 	 0 	 0 	 0 	 19
750469 	 13 	 0 	 0 	 0 	 0 	 6
750471 	 14 	 0 	 0 	 0 	 3 	 6
750473 	 14 	 0 	 0 	 0 	 1 	 19
750475 	 14 	 0 	 0 	 0 	 0 	 13
750477 	 13 	 0 	 0 	 0 	 0 	 13
750479 	 13 	 0 	 0 	 0 	 -1 	 6
750481 	 14 	 0 	 0 	 0 	 2 	 6
750483 	 15 	 0 	 0 	 0 	 2 	 0
750485 	 16 	 0 	 0 	 0 	 4 	 -262
750487 	 16 	 0 	 0 	 0 	 0 	 -275
750489 	 13 	 0 	 0 	 0 	 -3 	 6
750491 	 14 	 0 	 0 	 0 	 -1 	 0
750493 	 13 	 0 	 0 	 0 	 0 	 6
750495 	 11 	 0 	 0 	 0 	 0 	 -262
750497 	 11 	 0 	 0 	 0 	 0 	 6
750499 	 11 	 0 	 0 	 0 	 -1 	 26
750501 	 10 	 0 	 0 	 0 	 0 	 33
750503 	 11 	 0 	 0 	 0 	 0 	 33
750505 	 13 	 0 	 0 	 0 	 4 	 26
750507 	 14 	 0 	 0 	 0 	 3 	 19
750509 	 17 	 0 	 0 	 0 	 4 	 6
750511 	 16 	 0 	 0 	 0 	 0 	 -262
750513 	 14 	 0 	 0 	 0 	 0 	 0
750515 	 14 	 0 	 0 	 0 	 -1 	 6
750517 	 13 	 0 	 0 	 0 	 -2 	 19
750519 	 13 	 0 	 0 	 0 	 1 	 0
750521 	 14 	 0 	 0 	 0 	 -1 	 0
750523 	 13 	 0 	 0 	 0 	 1 	 6
750525 	 13 	 0 	 0 	 0 	 0 	 6
750527 	 13 	 0 	 0 	 0 	 2 	 26
750529 	 16 	 0 	 0 	 0 	 3 	 6
750531 	 15 	 0 	 0 	 0 	 2 	 6
750533 	 13 	 0 	 0 	 0 	 -2 	 19
750535 	 10 	 0 	 0 	 0 	 -4 	 33
750537 	 13 	 0 	 0 	 0 	 -1 	 19
750539 	 11 	 0 	 0 	 0 	 0 	 33
750541 	 13 	 0 	 0 	 0 	 3 	 26
750543 	 14 	 0 	 0 	 0 	 4 	 0
750545 	 17 	 0 	 0 	 0 	 2 	 -262
750547 	 16 	 0 	 0 	 0 	 2 	 6
750549 	 14 	 0 	 0 	 0 	 -2 	 6
750551 	 11 	 0 	 0 	 0 	 -3 	 33
750553 	 9 	 0 	 0 	 0 	 -4 	 46
750555 	 13 	 0 	 0 	 0 	 0 	 19
750557 	 14 	 0 	 0 	 0 	 3 	 13
750559 	 14 	 0 	 0 	 0 	 3 	 13
750561 	 15 	 0 	 0 	 0 	 1 	 6
750563 	 15 	 0 	 0 	 0 	 2 	 6
750566 	 14 	 0 	 0 	 0 	 0 	 19
750568 	 15 	 0 	 0 	 0 	 -2 	 -262
750570 	 14 	 0 	 0 	 0 	 0 	 0
750572 	 11 	 0 	 0 	 0 	 -3 	 26
750574 	 10 	 0 	 0 	 0 	 -3 	 26
750576 	 9 	 0 	 0 	 0 	 -3 	 26
