673784 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5418 	 499 	 967	 1191 	 -29
673785 	 -78514 	 -78544 	 -78544 	 -78544 	 0 	 5404 	 499 	 957	 1194 	 -30
673786 	 -78514 	 -78544 	 -78544 	 -78544 	 2 	 5404 	 500 	 978	 1192 	 -30
673787 	 -78513 	 -78544 	 -78544 	 -78544 	 2 	 5404 	 500 	 983	 1195 	 -31
673790 	 -78512 	 -78544 	 -78544 	 -78544 	 2 	 5378 	 500 	 947	 1202 	 -32
673791 	 -78512 	 -78544 	 -78544 	 -78544 	 3 	 5384 	 501 	 940	 1202 	 -32
673792 	 -78510 	 -78544 	 -78544 	 -78544 	 2 	 5384 	 500 	 932	 1202 	 -34
673793 	 -78510 	 -78544 	 -78544 	 -78544 	 0 	 5378 	 499 	 959	 1202 	 -34
673794 	 -78512 	 -78544 	 -78544 	 -78544 	 2 	 5391 	 500 	 975	 1199 	 -32
673795 	 -78513 	 -78544 	 -78544 	 -78544 	 0 	 5398 	 499 	 975	 1195 	 -31
673796 	 -78512 	 -78544 	 -78544 	 -78544 	 0 	 5404 	 499 	 951	 1201 	 -32
673797 	 -78513 	 -78544 	 -78544 	 -78544 	 -1 	 5404 	 498 	 951	 1195 	 -31
673798 	 -78513 	 -78544 	 -78544 	 -78544 	 -3 	 5404 	 496 	 949	 1197 	 -31
673799 	 -78515 	 -78544 	 -78544 	 -78544 	 -2 	 5418 	 497 	 957	 1189 	 -29
673800 	 -78515 	 -78544 	 -78544 	 -78544 	 -2 	 5418 	 497 	 925	 1189 	 -29
673803 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5424 	 499 	 920	 1191 	 -29
673804 	 -78514 	 -78544 	 -78544 	 -78544 	 1 	 5411 	 499 	 919	 1194 	 -30
673805 	 -78514 	 -78544 	 -78544 	 -78544 	 2 	 5418 	 500 	 951	 1194 	 -30
673806 	 -78514 	 -78544 	 -78544 	 -78544 	 1 	 5411 	 499 	 960	 1194 	 -30
673807 	 -78514 	 -78544 	 -78544 	 -78544 	 0 	 5404 	 499 	 961	 1194 	 -30
673808 	 -78515 	 -78544 	 -78544 	 -78544 	 1 	 5404 	 499 	 939	 1191 	 -29
673809 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 935	 1191 	 -29
673810 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 955	 1191 	 -29
673811 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5404 	 499 	 955	 1191 	 -29
673812 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5404 	 499 	 951	 1193 	 -29
673813 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 949	 1193 	 -29
673816 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5418 	 499 	 935	 1191 	 -29
673817 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 954	 1189 	 -29
673818 	 -78515 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 953	 1189 	 -29
673819 	 -78516 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 924	 1184 	 -28
673820 	 -78516 	 -78544 	 -78544 	 -78544 	 0 	 5411 	 499 	 924	 1184 	 -28
673821 	 -78516 	 -78544 	 -78544 	 -78544 	 -1 	 5418 	 498 	 931	 1184 	 -28
673822 	 -78515 	 -78544 	 -78544 	 -78544 	 1 	 5404 	 499 	 950	 1186 	 -29
673823 	 -78514 	 -78544 	 -78544 	 -78544 	 1 	 5391 	 499 	 924	 1189 	 -30
673824 	 -78514 	 -78544 	 -78544 	 -78544 	 2 	 5391 	 500 	 924	 1191 	 -30
673825 	 -78514 	 -78544 	 -78544 	 -78544 	 2 	 5384 	 500 	 938	 1193 	 -30
673826 	 -78514 	 -78544 	 -78544 	 -78544 	 2 	 5378 	 500 	 946	 1191 	 -30
673829 	 -78516 	 -78544 	 -78544 	 -78544 	 -1 	 5418 	 498 	 961	 1190 	 -28
673830 	 -78516 	 -78544 	 -78544 	 -78544 	 -2 	 5411 	 497 	 940	 1190 	 -28
673831 	 -78518 	 -78544 	 -78544 	 -78544 	 -2 	 5418 	 497 	 934	 1187 	 -26
673832 	 -78518 	 -78544 	 -78544 	 -78544 	 -2 	 5418 	 497 	 936	 1187 	 -26
673833 	 -78516 	 -78544 	 -78544 	 -78544 	 0 	 5398 	 499 	 919	 1190 	 -28
673834 	 -78515 	 -78544 	 -78544 	 -78544 	 1 	 5404 	 499 	 928	 1192 	 -29
673835 	 -78515 	 -78544 	 -78544 	 -78544 	 2 	 5411 	 500 	 925	 1192 	 -29
