15316 	 -78723 	 -78553 	 -78553 	 -78553 	 -1 	 169 	 569 	 66	 65533 	 169
15317 	 -78723 	 -78553 	 -78553 	 -78553 	 0 	 176 	 570 	 80	 65533 	 169
15318 	 -78723 	 -78553 	 -78553 	 -78553 	 0 	 169 	 570 	 40	 65533 	 169
15319 	 -78721 	 -78553 	 -78553 	 -78553 	 0 	 162 	 570 	 50	 0 	 167
15323 	 -78723 	 -78553 	 -78553 	 -78553 	 1 	 182 	 570 	 81	 65529 	 169
15324 	 -78720 	 -78553 	 -78553 	 -78553 	 2 	 162 	 571 	 85	 0 	 166
15325 	 -78720 	 -78553 	 -78553 	 -78553 	 0 	 162 	 570 	 -62	 65533 	 166
15326 	 -78720 	 -78553 	 -78553 	 -78553 	 2 	 176 	 571 	 -55	 65533 	 166
15327 	 -78721 	 -78553 	 -78553 	 -78553 	 1 	 182 	 570 	 72	 65532 	 167
15328 	 -78721 	 -78553 	 -78553 	 -78553 	 1 	 182 	 570 	 81	 65532 	 167
15329 	 -78721 	 -78553 	 -78553 	 -78553 	 -1 	 182 	 569 	 69	 65532 	 167
15330 	 -78721 	 -78553 	 -78553 	 -78553 	 0 	 189 	 570 	 67	 65532 	 167
15331 	 -78721 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 77	 65531 	 167
15332 	 -78720 	 -78553 	 -78553 	 -78553 	 0 	 169 	 570 	 38	 65534 	 166
15333 	 -78720 	 -78553 	 -78553 	 -78553 	 1 	 176 	 570 	 70	 65534 	 166
15336 	 -78719 	 -78553 	 -78553 	 -78553 	 1 	 162 	 570 	 57	 4 	 165
15337 	 -78719 	 -78553 	 -78553 	 -78553 	 1 	 156 	 570 	 36	 4 	 165
15338 	 -78720 	 -78553 	 -78553 	 -78553 	 0 	 162 	 570 	 57	 1 	 166
15340 	 -78721 	 -78553 	 -78553 	 -78553 	 -2 	 162 	 568 	 -49	 65533 	 167
15341 	 -78723 	 -78553 	 -78553 	 -78553 	 -2 	 176 	 568 	 68	 65530 	 169
15342 	 -78723 	 -78553 	 -78553 	 -78553 	 -1 	 176 	 569 	 74	 65530 	 169
15343 	 -78723 	 -78553 	 -78553 	 -78553 	 -1 	 176 	 569 	 77	 65530 	 169
15344 	 -78723 	 -78553 	 -78553 	 -78553 	 0 	 169 	 570 	 68	 65530 	 169
15345 	 -78723 	 -78553 	 -78553 	 -78553 	 0 	 169 	 570 	 77	 65531 	 169
15346 	 -78721 	 -78553 	 -78553 	 -78553 	 1 	 169 	 570 	 73	 65534 	 167
15347 	 -78721 	 -78553 	 -78553 	 -78553 	 1 	 169 	 570 	 74	 65534 	 167
15350 	 -78720 	 -78553 	 -78553 	 -78553 	 2 	 156 	 571 	 72	 1 	 166
15351 	 -78720 	 -78553 	 -78553 	 -78553 	 1 	 162 	 570 	 -83	 1 	 166
15352 	 -78720 	 -78553 	 -78553 	 -78553 	 0 	 156 	 570 	 28	 0 	 166
15353 	 -78721 	 -78553 	 -78553 	 -78553 	 0 	 156 	 570 	 51	 65534 	 167
15354 	 -78721 	 -78553 	 -78553 	 -78553 	 -1 	 162 	 569 	 -55	 65530 	 167
15355 	 -78721 	 -78553 	 -78553 	 -78553 	 1 	 162 	 570 	 79	 65530 	 167
15356 	 -78721 	 -78553 	 -78553 	 -78553 	 0 	 169 	 570 	 74	 65530 	 167
15357 	 -78720 	 -78553 	 -78553 	 -78553 	 0 	 162 	 570 	 65	 65534 	 166
15358 	 -78720 	 -78553 	 -78553 	 -78553 	 1 	 169 	 570 	 38	 65534 	 166
15359 	 -78720 	 -78553 	 -78553 	 -78553 	 -1 	 169 	 569 	 81	 65534 	 166
15360 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 189 	 570 	 82	 65525 	 170
15363 	 -78725 	 -78553 	 -78553 	 -78553 	 -3 	 176 	 567 	 64	 65519 	 171
15364 	 -78724 	 -78553 	 -78553 	 -78553 	 -2 	 169 	 568 	 74	 65523 	 170
15365 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 74	 65520 	 170
15366 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 76	 65520 	 170
15367 	 -78724 	 -78553 	 -78553 	 -78553 	 1 	 189 	 570 	 71	 65520 	 170
15368 	 -78724 	 -78553 	 -78553 	 -78553 	 1 	 189 	 570 	 34	 65522 	 170
15369 	 -78724 	 -78553 	 -78553 	 -78553 	 1 	 189 	 570 	 72	 65524 	 170
15370 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 69	 65523 	 170
15371 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 176 	 570 	 80	 65525 	 170
15372 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 176 	 570 	 41	 65524 	 170
15373 	 -78724 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 67	 65524 	 170
15377 	 -78725 	 -78553 	 -78553 	 -78553 	 0 	 196 	 570 	 44	 65519 	 171
15378 	 -78725 	 -78553 	 -78553 	 -78553 	 0 	 182 	 570 	 34	 65519 	 171
15379 	 -78725 	 -78553 	 -78553 	 -78553 	 0 	 189 	 570 	 67	 65518 	 171
15380 	 -78724 	 -78553 	 -78553 	 -78553 	 3 	 176 	 572 	 70	 65520 	 170
