455365 	 -78546 	 -78542 	 -78542 	 -78542 	 1 	 -302 	 570 	 -402	 64707 	 4
455366 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -405	 64710 	 3
455367 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -405	 64712 	 3
455368 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -427	 64712 	 3
455371 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -398	 64710 	 3
455372 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -397	 64710 	 3
455373 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -431	 64710 	 3
455374 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -433	 64707 	 4
455375 	 -78545 	 -78542 	 -78542 	 -78542 	 2 	 -315 	 571 	 -388	 64710 	 3
455376 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -387	 64710 	 3
455377 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -329 	 570 	 -393	 64715 	 2
455378 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -393	 64712 	 3
455379 	 -78546 	 -78542 	 -78542 	 -78542 	 -2 	 -302 	 568 	 -383	 64709 	 4
455380 	 -78548 	 -78542 	 -78542 	 -78542 	 0 	 -295 	 570 	 -390	 64706 	 6
455381 	 -78548 	 -78542 	 -78542 	 -78542 	 0 	 -295 	 570 	 -402	 64706 	 6
455384 	 -78545 	 -78542 	 -78542 	 -78542 	 2 	 -309 	 571 	 -383	 64712 	 3
455385 	 -78544 	 -78542 	 -78542 	 -78542 	 4 	 -315 	 573 	 -393	 64717 	 2
455386 	 -78544 	 -78542 	 -78542 	 -78542 	 2 	 -322 	 571 	 -375	 64717 	 2
455387 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -375	 64714 	 3
455388 	 -78545 	 -78542 	 -78542 	 -78542 	 2 	 -315 	 571 	 -372	 64714 	 3
455389 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -368	 64717 	 2
455390 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -368	 64713 	 2
455391 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -380	 64717 	 2
455392 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -302 	 570 	 -375	 64715 	 2
455393 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -375	 64717 	 2
455394 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -302 	 569 	 -379	 64714 	 3
455397 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -393	 64715 	 2
455398 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -386	 64715 	 2
455399 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -383	 64717 	 2
455400 	 -78544 	 -78542 	 -78542 	 -78542 	 2 	 -315 	 571 	 -386	 64717 	 2
455401 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -386	 64715 	 2
455402 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -366	 64715 	 2
455403 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -329 	 570 	 -377	 64715 	 2
455404 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -329 	 569 	 -406	 64714 	 3
455405 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -315 	 569 	 -366	 64709 	 4
455406 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -309 	 569 	 -366	 64709 	 4
455407 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -394	 64710 	 3
455411 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -329 	 570 	 -365	 64716 	 3
455412 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -386	 64712 	 3
455413 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -329 	 570 	 -399	 64715 	 2
455414 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -335 	 570 	 -378	 64715 	 2
455415 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -329 	 570 	 -377	 64713 	 2
455416 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -329 	 570 	 -405	 64713 	 2
455417 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -329 	 570 	 -408	 64715 	 2
455418 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -329 	 569 	 -369	 64712 	 3
455419 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -309 	 569 	 -410	 64707 	 4
455420 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -377	 64707 	 4
455421 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -411	 64713 	 2
455424 	 -78546 	 -78542 	 -78542 	 -78542 	 1 	 -302 	 570 	 -383	 64709 	 4
455425 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -309 	 570 	 -404	 64712 	 3
455426 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -420	 64712 	 3
455427 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -415	 64710 	 3
455428 	 -78544 	 -78542 	 -78542 	 -78542 	 2 	 -329 	 571 	 -382	 64713 	 2
455429 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -400	 64713 	 2
455430 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -372	 64710 	 3
455431 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -386	 64707 	 4
455432 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -423	 64707 	 4
455433 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -384	 64710 	 3
455434 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -415	 64712 	 3
455436 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -309 	 569 	 -381	 64711 	 4
455437 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -388	 64709 	 4
455438 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -382	 64707 	 4
455439 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -309 	 569 	 -391	 64707 	 4
455440 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -426	 64707 	 4
455441 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -416	 64709 	 4
455442 	 -78546 	 -78542 	 -78542 	 -78542 	 4 	 -309 	 573 	 -400	 64709 	 4
455443 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -404	 64710 	 3
455445 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -394	 64710 	 3
455446 	 -78545 	 -78542 	 -78542 	 -78542 	 2 	 -309 	 571 	 -414	 64710 	 3
455447 	 -78544 	 -78542 	 -78542 	 -78542 	 2 	 -329 	 571 	 -401	 64713 	 2
455449 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -400	 64714 	 3
455450 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -375	 64714 	 3
455451 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -309 	 570 	 -392	 64710 	 3
455452 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -302 	 569 	 -375	 64710 	 3
455453 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -395	 64714 	 3
455454 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -394	 64714 	 3
455455 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -389	 64712 	 3
455456 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -376	 64712 	 3
455457 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -366	 64712 	 3
455458 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -440	 64710 	 3
455459 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -383	 64710 	 3
455462 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -367	 64714 	 3
455463 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -380	 64712 	 3
455464 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -309 	 570 	 -376	 64712 	 3
455465 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -315 	 569 	 -371	 64712 	 3
455466 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -396	 64714 	 3
455467 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -302 	 570 	 -386	 64711 	 4
455468 	 -78545 	 -78542 	 -78542 	 -78542 	 1 	 -309 	 570 	 -373	 64714 	 3
455469 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -386	 64714 	 3
455470 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -302 	 570 	 -402	 64714 	 3
455471 	 -78545 	 -78542 	 -78542 	 -78542 	 3 	 -315 	 572 	 -375	 64714 	 3
455472 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -376	 64714 	 3
455475 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -400	 64712 	 3
455477 	 -78546 	 -78542 	 -78542 	 -78542 	 -1 	 -302 	 569 	 -379	 64707 	 4
455478 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -411	 64710 	 3
455479 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -411	 64712 	 3
455480 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -315 	 570 	 -381	 64715 	 2
455481 	 -78544 	 -78542 	 -78542 	 -78542 	 3 	 -322 	 572 	 -381	 64715 	 2
455482 	 -78544 	 -78542 	 -78542 	 -78542 	 4 	 -315 	 573 	 -375	 64715 	 2
455483 	 -78543 	 -78542 	 -78542 	 -78542 	 2 	 -329 	 571 	 -382	 64718 	 1
455484 	 -78544 	 -78542 	 -78542 	 -78542 	 1 	 -322 	 570 	 -382	 64715 	 2
455485 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -393	 64715 	 2
455486 	 -78545 	 -78542 	 -78542 	 -78542 	 -1 	 -329 	 569 	 -372	 64712 	 3
455488 	 -78546 	 -78542 	 -78542 	 -78542 	 0 	 -309 	 570 	 -378	 64709 	 4
455489 	 -78545 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -392	 64712 	 3
455490 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -315 	 570 	 -402	 64715 	 2
455491 	 -78544 	 -78542 	 -78542 	 -78542 	 0 	 -322 	 570 	 -403	 64715 	 2
